7Ipg6SjeOBcJhN48zsZT64,Jackboot Jump (Live),2FXC3k01G6Gw61bmprjgqS,2019-11-21,36,"{irish singer-songwriter, modern rock, pop, pov: indie}"
6HzebUNgGlzC1AMBwHGIkH,The Bones (with Hozier),2FXC3k01G6Gw61bmprjgqS,2019-10-04,56,"{irish singer-songwriter, modern rock, pop, pov: indie}"
5aLXVXclcZBZNDIx4i2zAw,Movement (Maya Jane Coles Remix),2FXC3k01G6Gw61bmprjgqS,2019-01-28,18,"{irish singer-songwriter, modern rock, pop, pov: indie}"
7LDRKBdy3nivZDXnwUrgAE,Spotify Singles,2FXC3k01G6Gw61bmprjgqS,2019-01-09,51,"{irish singer-songwriter, modern rock, pop, pov: indie}"
115Lu0O1RlsdpksdbLS6LX,Shrike (Live at Windmill Lane Studios),2FXC3k01G6Gw61bmprjgqS,2018-11-01,29,"{irish singer-songwriter, modern rock, pop, pov: indie}"
78o6vcPIRwoph8a3StqaTU,Nina Cried Power - EP,2FXC3k01G6Gw61bmprjgqS,2018-09-06,54,"{irish singer-songwriter, modern rock, pop, pov: indie}"
4TiFORDt6OAJy3BMvqDLVq,Better Love,2FXC3k01G6Gw61bmprjgqS,2016-06-17,38,"{irish singer-songwriter, modern rock, pop, pov: indie}"
4cm3cwzDQ9IjWTj2u8K2ef,Live in America,2FXC3k01G6Gw61bmprjgqS,2015-07-31,38,"{irish singer-songwriter, modern rock, pop, pov: indie}"
4IEY5pUQMlTAAMfMNCc4pb,Spotify Sessions London,2FXC3k01G6Gw61bmprjgqS,2014-09-01,42,"{irish singer-songwriter, modern rock, pop, pov: indie}"
0WVaMxDk24GFmosl6aL3WH,Spotify Sessions: Live at SXSW 2014,2FXC3k01G6Gw61bmprjgqS,2014-07-28,36,"{irish singer-songwriter, modern rock, pop, pov: indie}"
0FubRTC6GUFPUg4y2Xuxs0,From Eden EP,2FXC3k01G6Gw61bmprjgqS,2014-03-09,55,"{irish singer-songwriter, modern rock, pop, pov: indie}"
4vPuWtVR7VLGRcdKWVwHBY,Take Me to Church EP,2FXC3k01G6Gw61bmprjgqS,2013-09-13,44,"{irish singer-songwriter, modern rock, pop, pov: indie}"
2mtqLgrjRrAoiLto2al8e4,"Cherry Wine (Live in Greystones, County Wicklow - Spring 2014)",2FXC3k01G6Gw61bmprjgqS,2013-01-01,25,"{irish singer-songwriter, modern rock, pop, pov: indie}"
1mDpO84TgiUxVHI81x8h36,Music for The Starling Girl (Score & Music from the Original Motion Picture),6ltzsmQQbmdoHHbLZ4ZN25,2023-07-11,46,"{indie folk, stomp and holler}"
6yEdJA4H2O4VOi4pk14GdS,Long Lost (Deluxe Edition),6ltzsmQQbmdoHHbLZ4ZN25,2022-05-25,44,"{indie folk, stomp and holler}"
5xiePX6kXj5ZsmUsqIqzeD,Long Lost,6ltzsmQQbmdoHHbLZ4ZN25,2021-05-21,63,"{indie folk, stomp and holler}"
2oiJM8vFGpxrtGtFfJWhJv,Vide Noir,6ltzsmQQbmdoHHbLZ4ZN25,2018-04-20,59,"{indie folk, stomp and holler}"
3yoNZlqerJnsnMN5EDwwBS,Strange Trails,6ltzsmQQbmdoHHbLZ4ZN25,2015-04-07,74,"{indie folk, stomp and holler}"
4YRpE1Scu5m6nCDdHZZP2M,Lonesome Dreams (Bonus Track Version),6ltzsmQQbmdoHHbLZ4ZN25,2012-10-09,66,"{indie folk, stomp and holler}"
05HcccTQPjodlQiWjtQ5rW,Ace Up My Sleeve,6ltzsmQQbmdoHHbLZ4ZN25,2023-05-19,32,"{indie folk, stomp and holler}"
0EHMQfKy2WXU9iShcdywS2,Your Other Life,6ltzsmQQbmdoHHbLZ4ZN25,2022-05-25,24,"{indie folk, stomp and holler}"
5cnbppDP4hg1fdYITobbnd,I Lied,6ltzsmQQbmdoHHbLZ4ZN25,2021-04-30,25,"{indie folk, stomp and holler}"
5gEBQoKHOrgTXRLYMUKCly,Long Lost,6ltzsmQQbmdoHHbLZ4ZN25,2021-04-16,27,"{indie folk, stomp and holler}"
5vPc0ab8XurwCozeAu1xp6,Mine Forever,6ltzsmQQbmdoHHbLZ4ZN25,2021-03-19,39,"{indie folk, stomp and holler}"
044x9ycjGCrCHA6TcjaK8w,Not Dead Yet,6ltzsmQQbmdoHHbLZ4ZN25,2021-02-19,38,"{indie folk, stomp and holler}"
7s3nNZ3hTzjCbJ2if8CRyo,Setting Sun,6ltzsmQQbmdoHHbLZ4ZN25,2020-05-08,34,"{indie folk, stomp and holler}"
6RAV8GzO5RQvdv5f2KrdC8,Lord Huron - Spotify Session,6ltzsmQQbmdoHHbLZ4ZN25,2019-02-02,23,"{indie folk, stomp and holler}"
3HHHK8lGDgB9wwGXd0za9o,The Night We Met (feat. Phoebe Bridgers),6ltzsmQQbmdoHHbLZ4ZN25,2018-12-14,50,"{indie folk, stomp and holler}"
3oTpxylhyTiGLaZ8IRjJQB,Spotify Singles,6ltzsmQQbmdoHHbLZ4ZN25,2018-07-11,48,"{indie folk, stomp and holler}"
33qWdgx1ouIg8S7Om5FRS6,Frozen Pines,6ltzsmQQbmdoHHbLZ4ZN25,2015-03-31,13,"{indie folk, stomp and holler}"
1K0cQknPcN6M1G47WQzPMN,The World Ender,6ltzsmQQbmdoHHbLZ4ZN25,2015-03-10,14,"{indie folk, stomp and holler}"
5UGCFUixbUYeYrpfUnlEQA,The Night We Met,6ltzsmQQbmdoHHbLZ4ZN25,2015-02-09,37,"{indie folk, stomp and holler}"
1J4OG63lFxJ65zzwLyF3rp,Fool for Love,6ltzsmQQbmdoHHbLZ4ZN25,2015-02-09,19,"{indie folk, stomp and holler}"
0xgqKXeE86gFKQDZ7pWHiY,Mighty,6ltzsmQQbmdoHHbLZ4ZN25,2010-11-02,45,"{indie folk, stomp and holler}"
3wsme3K57MDzuvem3EXGd5,Into the Sun,6ltzsmQQbmdoHHbLZ4ZN25,2010-06-15,39,"{indie folk, stomp and holler}"
2GROf0WKoP5Er2M9RXVNNs,The Car,7Ln80lUS6He07XvHI8qqHH,2022-10-21,65,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
7Heaa0B4KOxdWhSICTR2wE,Live at the Royal Albert Hall,7Ln80lUS6He07XvHI8qqHH,2020-12-04,54,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
7v6FNgLDS8KmaWA1amUtqe,Tranquility Base Hotel & Casino,7Ln80lUS6He07XvHI8qqHH,2018-05-10,64,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
78bpIziExqiI9qztvNFlQu,AM,7Ln80lUS6He07XvHI8qqHH,2013-09-09,92,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2ym2jcqckXqWeTDoxz3Kst,Suck It and See,7Ln80lUS6He07XvHI8qqHH,2011-06-06,67,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
5IEoiwkThhRmSMBANhpxl2,Humbug,7Ln80lUS6He07XvHI8qqHH,2009-08-20,70,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
6rsQnwaoJHxXJRCDBPkBRw,Favourite Worst Nightmare (Standard Version),7Ln80lUS6He07XvHI8qqHH,2007-04-24,77,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
50Zz8CkIhATKUlQMbHO3k1,"Whatever People Say I Am, That's What I'm Not",7Ln80lUS6He07XvHI8qqHH,2006-01-29,77,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
1iXbmA1guiEgh69kIcr0On,I Ain't Quite Where I Think I Am,7Ln80lUS6He07XvHI8qqHH,2022-10-18,49,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0AtlEQ56o0yKOd9qM1EBp0,Body Paint,7Ln80lUS6He07XvHI8qqHH,2022-09-29,51,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0ZUmodAwUq8cQJFvyibKwT,There’d Better Be A Mirrorball,7Ln80lUS6He07XvHI8qqHH,2022-08-30,52,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2LV1P9aqTjSnQT3ElLyoxZ,Arabella (Live At The Royal Albert Hall),7Ln80lUS6He07XvHI8qqHH,2020-12-02,24,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0G37RbbfNQ4zDmM8nn5AeB,505 (Live At The Royal Albert Hall),7Ln80lUS6He07XvHI8qqHH,2020-11-19,25,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
6gx8diiCmRQn9wkINjd0BJ,Tranquility Base Hotel & Casino,7Ln80lUS6He07XvHI8qqHH,2018-05-02,38,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0zKfApbjSv6TcWCvWtJf2q,Spotify Singles,7Ln80lUS6He07XvHI8qqHH,2018-05-01,34,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
7FwV5ibe9JVQZvnR9brOz2,One For The Road,7Ln80lUS6He07XvHI8qqHH,2013-12-09,51,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0SlR6pLgIqWFUkuUfbNbm0,Why'd You Only Call Me When You're High?,7Ln80lUS6He07XvHI8qqHH,2013-09-02,62,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
0GrKYRlFm3vI2YOZZ9mHNs,Do I Wanna Know?,7Ln80lUS6He07XvHI8qqHH,2013-07-18,47,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
56YFH1uK60gdeVgxOxPHLl,R U Mine? / Electricity,7Ln80lUS6He07XvHI8qqHH,2012-04-23,44,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2vlrpb8mVFT1Z7gMgFXSrU,Black Treacle,7Ln80lUS6He07XvHI8qqHH,2012-01-23,36,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
4MkXHTbOs8bhbogKGF5rQg,Suck It and See,7Ln80lUS6He07XvHI8qqHH,2011-10-31,40,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2DP4DfaBE1x0cTo8I6Qimm,The Hellcat Spangled Shalalala,7Ln80lUS6He07XvHI8qqHH,2011-08-15,38,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
5B4N9335S44elSF6c66430,Don't Sit Down 'Cause I've Moved Your Chair,7Ln80lUS6He07XvHI8qqHH,2011-05-30,38,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
22fXxkb8RzPUam6OkkasGD,My Propeller,7Ln80lUS6He07XvHI8qqHH,2010-03-22,48,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2Kq71zM5PE6IB5X5zOwo6d,Cornerstone,7Ln80lUS6He07XvHI8qqHH,2009-11-17,31,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2dSTZRtQnun3HB53SUP15Y,Cornerstone,7Ln80lUS6He07XvHI8qqHH,2009-11-16,43,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2lkbr7OXJm6aZAkaeLEM44,Crying Lightning,7Ln80lUS6He07XvHI8qqHH,2009-08-16,44,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
1BaaFSi2t7HTKXca8IFUU3,Teddy Picker,7Ln80lUS6He07XvHI8qqHH,2007-12-25,31,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
4ywmo9bu2cXUs1w7Okup2f,Teddy Picker,7Ln80lUS6He07XvHI8qqHH,2007-12-02,41,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
7fs84A1nvT19DGHdd4mGT8,Fluorescent Adolescent,7Ln80lUS6He07XvHI8qqHH,2007-09-11,42,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
5SkPWtT5QFPsV2ix1J5Lnm,Fluorescent Adolescent,7Ln80lUS6He07XvHI8qqHH,2007-07-08,55,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
4jnUtLwOTu2HlsieSg1Ho7,Da Frame 2R / Matador,7Ln80lUS6He07XvHI8qqHH,2007-06-18,39,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
3wes7jJ9Ig44rYtlYGwAh9,Brianstorm,7Ln80lUS6He07XvHI8qqHH,2007-04-15,45,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
48LzgZEtedwMSMSZRWBjiQ,Brianstorm,7Ln80lUS6He07XvHI8qqHH,2007-04-03,30,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
219r3vm32Uzj5Ef7lu9aKw,Leave Before The Lights Come On,7Ln80lUS6He07XvHI8qqHH,2006-08-14,65,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
3tEGBDGnejHf4mx1YSqKnb,Who The F*** Are Arctic Monkeys?,7Ln80lUS6He07XvHI8qqHH,2006-04-22,59,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
4cUpTEmoRKchgeA07x5DRB,When The Sun Goes Down,7Ln80lUS6He07XvHI8qqHH,2006-01-16,43,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
4L2Rh2ogH9nwQNVbNAWRa7,When The Sun Goes Down,7Ln80lUS6He07XvHI8qqHH,2006-01-16,47,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
2rkuPRtC7rZlcsOCwTmdpF,I Bet You Look Good On The Dancefloor,7Ln80lUS6He07XvHI8qqHH,2005-10-17,54,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
7FswX7FSdalKXwnAXFD6yF,Five Minutes With Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,2005-05-30,24,"{garage rock, modern rock, permanent wave, rock, sheffield indie}"
27GWSFRITD8JJcSGMgEfTN,INCÓMODO,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,95,{corrido}
0h08scVxem9mIGfrzaeNlN,EL LOKERON,5eumcnUkdmGvkvcsx1WFNG,2024-08-22,55,{corrido}
0teCNnVkHka3ls3ONQonCU,TU SI,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,46,{corrido}
5LpaRrI2uuWaK0O8LTwFeF,PAJUELAZO,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,37,{corrido}
7csIgqUnmZ8AtgBI2qM6Q1,MR INTERNACIONAL,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,37,{corrido}
2Qa6kaupLtN7BfWVgd9teM,LA TROKA,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,42,{corrido}
1GUQSvo3qDB1EsrmR87km3,ESCAPATE,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,47,{corrido}
6AnwFNdoXzCstoNBeAneCM,DOS DÍAS,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,55,{corrido}
1dpNrw37Nfc7bED2WbldOV,DETONA,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,40,{corrido}
59IHwYlSpmHy4MnrCit5os,CHINO,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,53,{corrido}
3rHFZ7rPqwevYE836nLRoD,AY MAMÁ,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,46,{corrido}
7De8eOZ1kGw14M7h1yQvYo,5-7,5eumcnUkdmGvkvcsx1WFNG,2024-08-21,55,{corrido}
1WIv1NHz49sR2TK9WKBUwz,LOS CUADROS,5eumcnUkdmGvkvcsx1WFNG,2024-08-08,78,{corrido}
1fazhvRXDXyxNJ1hIm1VBa,PRIMO,5eumcnUkdmGvkvcsx1WFNG,2024-07-05,69,{corrido}
77PjwDAfnqkqKWm4yGlV93,Lunetas,5eumcnUkdmGvkvcsx1WFNG,2024-07-05,55,{corrido}
3UFuw9E8sYYrh9t5YPwKY2,BELANOVA,5eumcnUkdmGvkvcsx1WFNG,2024-06-19,49,{corrido}
10HV5gG2PtKKStjRlAb8K3,Como el gta,5eumcnUkdmGvkvcsx1WFNG,2024-06-17,49,{corrido}
4WxhP4D4ttb80Q8qaDjiiy,PPP,5eumcnUkdmGvkvcsx1WFNG,2024-06-13,47,{corrido}
4kAXXZpIKhMlmj62OBnj7g,La Fiesta,5eumcnUkdmGvkvcsx1WFNG,2024-06-06,58,{corrido}
3yWUhNOlKeko8CssJgRUF8,LINDA,5eumcnUkdmGvkvcsx1WFNG,2024-05-23,73,{corrido}
16mbgRUuIpG1DdvfziJX0x,ALV (Remix),5eumcnUkdmGvkvcsx1WFNG,2024-05-10,60,{corrido}
3zCFdseaQ02uBKqM4A0WTj,Lujo y Detalle,5eumcnUkdmGvkvcsx1WFNG,2024-04-11,53,{corrido}
0JW0RPwoL2AdbPNy8Gh9Tf,DELTAS,5eumcnUkdmGvkvcsx1WFNG,2024-04-05,59,{corrido}
6oAHTqAdObRQ1BkmIQjX8c,LA PEOPLE II,5eumcnUkdmGvkvcsx1WFNG,2024-03-21,64,{corrido}
5gvZo5yLEy0tyPGJLsDzoS,LA BESTIA,5eumcnUkdmGvkvcsx1WFNG,2024-02-27,49,{corrido}
6aKRUnrvwB3b53ddouvs6h,EL RELOJITO,5eumcnUkdmGvkvcsx1WFNG,2024-01-11,55,{corrido}
1aZUBgnvIvC9q544aBUBxo,Te Quiero Así (En Vivo),5eumcnUkdmGvkvcsx1WFNG,2023-12-08,35,{corrido}
46i4abJlERWTOoySWensFT,TENDIDO,5eumcnUkdmGvkvcsx1WFNG,2023-12-06,50,{corrido}
0IrdgtJfP85uNxe8Ks3vcc,Sin Tanto Royo,5eumcnUkdmGvkvcsx1WFNG,2023-10-20,56,{corrido}
6FAgcHnwrT85gmidtc5lKz,Andamos Francos,5eumcnUkdmGvkvcsx1WFNG,2023-10-13,50,{corrido}
1olJpo7uMM41kxy7MTrBd3,LA 701,5eumcnUkdmGvkvcsx1WFNG,2023-07-14,57,{corrido}
5Upqoyr3DsX6gpiE0NdzmW,LA PEOPLE,5eumcnUkdmGvkvcsx1WFNG,2023-06-22,33,{corrido}
7GbJBNcwqDzIoFzqAA4R4u,GAVILÁN II,5eumcnUkdmGvkvcsx1WFNG,2023-06-22,36,{corrido}
0tBIOtAGyBryVpVVU4umOL,DEMBOW BÉLICO,5eumcnUkdmGvkvcsx1WFNG,2023-06-03,63,{corrido}
18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,2023-07-28,92,"{rap, slap house}"
1Sf8GsXG32t0jNrX11xqWx,JACKBOYS,0Y5tJX1MQlPlqiwlOH1tJY,2019-12-27,75,"{rap, slap house}"
41GuZcammIkupMPKH2OJ6I,ASTROWORLD,0Y5tJX1MQlPlqiwlOH1tJY,2018-08-03,89,"{rap, slap house}"
6FED8aeieEnUWwQqAO9zT1,"Huncho Jack, Jack Huncho",0Y5tJX1MQlPlqiwlOH1tJY,2017-12-21,66,"{rap, slap house}"
42WVQWuf1teDysXiOupIZt,Birds In The Trap Sing McKnight,0Y5tJX1MQlPlqiwlOH1tJY,2016-09-16,84,"{rap, slap house}"
4PWBTB6NYSKQwfo79I3prg,Rodeo,0Y5tJX1MQlPlqiwlOH1tJY,2015-09-04,83,"{rap, slap house}"
54Y471E7GNBSOXjZtqONId,DAYS BEFORE RODEO,0Y5tJX1MQlPlqiwlOH1tJY,2014-08-18,80,"{rap, slap house}"
7pjNsxzij0oRzYy1xSSnzP,Active,0Y5tJX1MQlPlqiwlOH1tJY,2024-08-06,64,"{rap, slap house}"
6YQ5Y4ITpAQCANWhNHraXi,Parking Lot,0Y5tJX1MQlPlqiwlOH1tJY,2024-06-21,68,"{rap, slap house}"
3PgQ3tZpZH8gZm9PEmSlJA,FE!N (CHASE B REMIX),0Y5tJX1MQlPlqiwlOH1tJY,2024-04-19,46,"{rap, slap house}"
4rdRRSa0PSQca066SdtsWT,née-nah,0Y5tJX1MQlPlqiwlOH1tJY,2024-01-10,55,"{rap, slap house}"
7DWPd7wOj9g0N5krVFil0Z,Water (Remix),0Y5tJX1MQlPlqiwlOH1tJY,2023-11-17,52,"{rap, slap house}"
61XhXTtorAgw4lRnh8GN0c,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,2023-07-27,38,"{rap, slap house}"
0219TxSZyWhfo1DgafkjX2,DELRESTO (ECHOES),0Y5tJX1MQlPlqiwlOH1tJY,2023-07-26,36,"{rap, slap house}"
2lzV5TIBiLED8eCjwsGBIv,MELTDOWN (feat. Drake) [Instrumental],0Y5tJX1MQlPlqiwlOH1tJY,2023-07-25,28,"{rap, slap house}"
3qyI2OybsEcxL8iTuhdBHr,"Ring Ring (feat. Travis Scott, Don Toliver, Quavo & Ty Dolla $ign) [Extended Version]",0Y5tJX1MQlPlqiwlOH1tJY,2023-07-05,37,"{rap, slap house}"
6Op5Oqgnb443EjcHdAR5eY,"Ring Ring (feat. Travis Scott, Don Toliver, Quavo & Ty Dolla $ign)",0Y5tJX1MQlPlqiwlOH1tJY,2023-05-11,46,"{rap, slap house}"
0Z3NTCoaxoeU9C7F3sgbAC,Embarrassed (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2023-02-23,43,"{rap, slap house}"
2hO1pS6rqDGhBR36ijl3q1,KRZY TRAIN,0Y5tJX1MQlPlqiwlOH1tJY,2023-01-19,31,"{rap, slap house}"
3SxiMoJROq0kvfbQtd75xp,Down In Atlanta,0Y5tJX1MQlPlqiwlOH1tJY,2022-11-18,55,"{rap, slap house}"
27rslGtWf5WEDhLlG05r12,Hold That Heat (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2022-04-22,52,"{rap, slap house}"
5FB5E1fwFeVqpz2CCzRSve,ESCAPE PLAN / MAFIA,0Y5tJX1MQlPlqiwlOH1tJY,2021-11-05,66,"{rap, slap house}"
69EoaGm2iEB3MhWxcUmCfP,Flocky Flocky (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2021-10-07,38,"{rap, slap house}"
2JFAT4IDF89ZMmuxoOKbQ1,durag activity (with Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2021-04-30,49,"{rap, slap house}"
3SdFuYwyWoq7kuaHdTDcyD,Goosebumps - Remix,0Y5tJX1MQlPlqiwlOH1tJY,2021-01-15,68,"{rap, slap house}"
6k3hqPsGKPCSyBmmvCXd7B,"FRANCHISE (feat. Future, Young Thug & M.I.A.) [REMIX]",0Y5tJX1MQlPlqiwlOH1tJY,2020-10-07,52,"{rap, slap house}"
4Bp7LKA5Afo1PRoXuQe8qZ,FRANCHISE (feat. Young Thug & M.I.A.),0Y5tJX1MQlPlqiwlOH1tJY,2020-09-25,63,"{rap, slap house}"
3S4AQxtnqGJOtw1k6ZT111,"The Plan (From the Motion Picture ""TENET"")",0Y5tJX1MQlPlqiwlOH1tJY,2020-08-22,49,"{rap, slap house}"
7jQPy8GhgSuT5A54pb5sHx,Wash Us In The Blood,0Y5tJX1MQlPlqiwlOH1tJY,2020-06-30,48,"{rap, slap house}"
4KEOAWBMpvJrIZ7tQfx44i,TKN (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2020-05-28,62,"{rap, slap house}"
7q6zjWaLw8bN5nYiBWjrus,THE SCOTTS,0Y5tJX1MQlPlqiwlOH1tJY,2020-04-24,66,"{rap, slap house}"
0Whkv3Bi9hP9ev2cFPlZR3,Antisocial (with Travis Scott) [MK Remix],0Y5tJX1MQlPlqiwlOH1tJY,2019-12-10,29,"{rap, slap house}"
7hXWMVDn9SVV7zNYiQGvWO,Hot (Remix) [feat. Gunna and Travis Scott],0Y5tJX1MQlPlqiwlOH1tJY,2019-11-01,51,"{rap, slap house}"
2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,0Y5tJX1MQlPlqiwlOH1tJY,2019-10-04,79,"{rap, slap house}"
0RDH4M8AhISBHwCVr2ByYX,Antisocial (with Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2019-07-11,34,"{rap, slap house}"
6p9Y1K9yu3ojyS8fBJXUnp,The London (feat. J. Cole & Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2019-05-23,56,"{rap, slap house}"
6TcKoifNw4hO5Nyl3pgwAa,SICKO MODE (Skrillex Remix),0Y5tJX1MQlPlqiwlOH1tJY,2018-11-28,49,"{rap, slap house}"
7hVFsGvQ1apmp4EAldMwID,Watch (feat. Lil Uzi Vert & Kanye West),0Y5tJX1MQlPlqiwlOH1tJY,2018-05-04,53,"{rap, slap house}"
1WSnqA1LRyB0vXtbMUACUl,Dark Knight Dummo (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2017-12-05,42,"{rap, slap house}"
6jKkQX7YSeHNrw2xTGEE3p,Know No Better (Remixes),0Y5tJX1MQlPlqiwlOH1tJY,2017-08-18,36,"{rap, slap house}"
5JYbnnLocVOYSXzydsCv9G,Know No Better,0Y5tJX1MQlPlqiwlOH1tJY,2017-06-01,32,"{rap, slap house}"
1x2nZMdADxqrWWcDveYNYN,Fish N Grits (feat. Travis Scott),0Y5tJX1MQlPlqiwlOH1tJY,2017-04-07,29,"{rap, slap house}"
3G9US0Byt1UldeKifKPIwa,Go Off,0Y5tJX1MQlPlqiwlOH1tJY,2017-03-02,42,"{rap, slap house}"
4MDMfOdhV1IyoRnklwOHG9,pick up the phone,0Y5tJX1MQlPlqiwlOH1tJY,2016-06-03,63,"{rap, slap house}"
4rVGepRzIj7IDiveCYQIKG,Whole Lotta Lovin' (With You Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-04-15,26,"{rap, slap house}"
79mgeD5Qzc57zP2CLpfPpF,Whole Lotta Lovin' (Grandtheft Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-03-25,25,"{rap, slap house}"
6XIW3PupQ0cPSVc4H102bG,Whole Lotta Lovin' (LeMarquis Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-03-14,21,"{rap, slap house}"
2Shx19QFPUrwfHG3lnOrRw,Whole Lotta Lovin' (Le Boeuf Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-03-14,20,"{rap, slap house}"
2DEPaQ4ZpqJOImZn7V0S6w,Whole Lotta Lovin' (Djemba Djemba Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-03-14,18,"{rap, slap house}"
0LLmEnGaDnNtS7xXQUFsjP,Whole Lotta Lovin' (Bad Royale Remix),0Y5tJX1MQlPlqiwlOH1tJY,2016-03-14,17,"{rap, slap house}"
4Q9gIbDuQiVOexTyDxx9V0,A-Team,0Y5tJX1MQlPlqiwlOH1tJY,2016-02-06,50,"{rap, slap house}"
4k8OFHeiAlbAZZfNQwGc1n,Whole Lotta Lovin',0Y5tJX1MQlPlqiwlOH1tJY,2016-01-08,41,"{rap, slap house}"
6oEICQkozJ4HRWsetBGUl7,Mamacita (feat. Rich Homie Quan & Young Thug),0Y5tJX1MQlPlqiwlOH1tJY,2014-08-18,57,"{rap, slap house}"
0CbBgFprmJ1LjDQDMKq6eS,Don't Play (feat. The 1975 & Big Sean),0Y5tJX1MQlPlqiwlOH1tJY,2014-08-18,47,"{rap, slap house}"
17cSW3X8DeEW7RRzPvcpLf,Upper Echelon (feat. T.I. & 2 Chainz),0Y5tJX1MQlPlqiwlOH1tJY,2013-05-21,56,"{rap, slap house}"
6MikZBKCtKfPM4439yzBRz,EL COMIENZO,7CvTknweLr9feJtRGrpDBy,2024-08-09,84,{reggaeton chileno}
2lIzIH2mQQ0ItgkJKefQMp,MJ,7CvTknweLr9feJtRGrpDBy,2024-09-12,83,{reggaeton chileno}
5iX6Gk0mj4LMszQLMXU2ut,ANDO CON EL KI,7CvTknweLr9feJtRGrpDBy,2024-07-18,53,{reggaeton chileno}
6KiPy0AFWwVK4pTIstFbLz,PELIGROSA,7CvTknweLr9feJtRGrpDBy,2024-07-12,76,{reggaeton chileno}
3j6Hr2FWIsjgTKWbfRx0tu,Gata Only (Remix),7CvTknweLr9feJtRGrpDBy,2024-06-07,68,{reggaeton chileno}
3tgMwB1zSEt1CqCdJ3zytF,APAGA EL CEL,7CvTknweLr9feJtRGrpDBy,2024-05-17,73,{reggaeton chileno}
